Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of actin filament polymerization (GO:0030833)	1/73	0.1361963019538339	0.1878426060586517	0	0	7.082621082621083	14.12032444596875	PFN2
GO_Biological_Process_2021	granulocyte chemotaxis (GO:0071621)	1/73	0.1361963019538339	0.1878426060586517	0	0	7.082621082621083	14.12032444596875	SCG2
GO_Biological_Process_2021	regulation of hydrolase activity (GO:0051336)	1/73	0.1361963019538339	0.1878426060586517	0	0	7.082621082621083	14.12032444596875	FGD6
GO_Biological_Process_2021	integrin-mediated signaling pathway (GO:0007229)	1/75	0.1396607755438737	0.1920335663728264	0	0	6.8905058905058905	13.564228393430945	NEDD9
GO_Biological_Process_2021	positive regulation of growth (GO:0045927)	1/76	0.1413879282392794	0.1932301685936818	0	0	6.798290598290598	13.29914172209874	TGFBR1
GO_Biological_Process_2021	regulation of BMP signaling pathway (GO:0030510)	1/76	0.1413879282392794	0.1932301685936818	0	0	6.798290598290598	13.29914172209874	PCSK6
GO_Biological_Process_2021	import into nucleus (GO:0051170)	1/77	0.1431117001669465	0.1949950959978636	0	0	6.708502024291498	13.042198924118267	BACH2
GO_Biological_Process_2021	negative regulation of blood vessel morphogenesis (GO:2000181)	1/78	0.1448320977488981	0.1961539822364957	0	0	6.621045621045621	12.793052948103549	SEMA6A
GO_Biological_Process_2021	protein modification process (GO:0036211)	1/78	0.1448320977488981	0.1961539822364957	0	0	6.621045621045621	12.793052948103549	LOX
GO_Biological_Process_2021	skin development (GO:0043588)	1/80	0.148262795639544	0.2001991641719592	0	0	6.452775073028238	12.316856594910892	COL1A1
GO_Biological_Process_2021	negative regulation of protein modification process (GO:0031400)	1/81	0.1499731087820137	0.2019040957035468	0	0	6.371794871794871	12.08920179544639	IGFBP3
GO_Biological_Process_2021	post-translational protein modification (GO:0043687)	2/345	0.1512717255775204	0.2029902464190943	0	0	3.0101273592143625	5.685159972624767	IGFBP3;SCG2
GO_Biological_Process_2021	positive regulation of cytoskeleton organization (GO:0051495)	1/82	0.151680073266596	0.2029902464190943	0	0	6.29281418170307	11.868132749661465	PFN2
GO_Biological_Process_2021	peptide metabolic process (GO:0006518)	1/83	0.1533836954844717	0.2040591347005804	0	0	6.215759849906191	11.653385402844348	BACE2
GO_Biological_Process_2021	regulation of Notch signaling pathway (GO:0008593)	1/83	0.1533836954844717	0.2040591347005804	0	0	6.215759849906191	11.653385402844348	DLK1
GO_Biological_Process_2021	regulation of Ras protein signal transduction (GO:0046578)	1/86	0.1584745722036877	0.2083732713232162	0	0	5.995475113122172	11.044631186923048	NOTCH2
GO_Biological_Process_2021	glucose homeostasis (GO:0042593)	1/86	0.1584745722036877	0.2083732713232162	0	0	5.995475113122172	11.044631186923048	BACE2
GO_Biological_Process_2021	positive regulation of endothelial cell migration (GO:0010595)	1/86	0.1584745722036877	0.2083732713232162	0	0	5.995475113122172	11.044631186923048	KDR
GO_Biological_Process_2021	negative regulation of phosphorylation (GO:0042326)	1/86	0.1584745722036877	0.2083732713232162	0	0	5.995475113122172	11.044631186923048	IGFBP3
GO_Biological_Process_2021	negative regulation of angiogenesis (GO:0016525)	1/87	0.1601648889510215	0.2093749707736542	0	0	5.9254621347644605	10.85278869648382	SEMA6A
GO_Biological_Process_2021	sodium ion transmembrane transport (GO:0035725)	1/87	0.1601648889510215	0.2093749707736542	0	0	5.9254621347644605	10.85278869648382	SCN9A
